,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
186,-1.6672889895655527,1.108463638265403,ALO,Aston Martin,77170.0,20230.0,36363.0,20577.0,205.0,190.0,254.0,275.0
187,-1.534603206302596,0.9004617058712785,ALO,Aston Martin,77699.0,20340.0,36596.0,20763.0,206.0,186.0,255.0,276.0
188,-1.6960973428888928,0.7920628186940236,ALO,Aston Martin,77528.0,20206.0,36547.0,20775.0,208.0,189.0,256.0,276.0
189,-1.6929338639581593,0.9371026944732194,ALO,Aston Martin,77258.0,20174.0,36447.0,20637.0,207.0,188.0,255.0,276.0
190,-1.80516660648212,0.7706789589776146,ALO,Aston Martin,77130.0,20139.0,36403.0,20588.0,206.0,190.0,256.0,277.0
191,-1.594278357494363,0.900514669425124,ALO,Aston Martin,77664.0,20223.0,36546.0,20895.0,207.0,187.0,255.0,277.0
192,-1.417110357464195,0.8730451202880388,ALO,Aston Martin,77947.0,20394.0,36673.0,20880.0,205.0,184.0,255.0,276.0
193,-1.7480192186263372,0.9323898743211531,ALO,Aston Martin,77272.0,20109.0,36449.0,20714.0,208.0,189.0,255.0,277.0
194,-1.8829320906777347,0.7855108099917525,ALO,Aston Martin,77141.0,20057.0,36346.0,20738.0,209.0,191.0,256.0,278.0
195,-1.893465643037127,0.5756821641103049,ALO,Aston Martin,77111.0,20075.0,36445.0,20591.0,206.0,190.0,257.0,279.0
196,-1.9232979747893666,0.7235513928966131,ALO,Aston Martin,76965.0,20035.0,36332.0,20598.0,208.0,189.0,256.0,280.0
197,-1.947473645786806,0.4016124857227308,ALO,Aston Martin,77259.0,20008.0,36459.0,20792.0,210.0,188.0,258.0,281.0
198,-1.7759751347334196,0.4806131140804172,ALO,Aston Martin,77637.0,20096.0,36618.0,20923.0,206.0,187.0,257.0,282.0
