,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
136,-0.41998788238763707,-0.8765081380566323,LEC,Ferrari,83452.0,29205.0,32601.0,21646.0,283.0,280.0,244.0,325.0
137,-0.3623217309351128,-0.9110979900341392,LEC,Ferrari,83666.0,29248.0,32787.0,21631.0,289.0,279.0,244.0,323.0
138,-0.07822008656032875,-0.5954544704787549,LEC,Ferrari,83878.0,29281.0,32772.0,21825.0,285.0,280.0,244.0,322.0
139,-0.3304987741949728,-0.894808854463768,LEC,Ferrari,83786.0,29383.0,32725.0,21678.0,286.0,279.0,245.0,325.0
140,-0.19912078039433384,-0.5320506642258119,LEC,Ferrari,83941.0,29227.0,32864.0,21850.0,293.0,279.0,245.0,323.0
141,0.014678417214455348,-1.1347928222877457,LEC,Ferrari,83709.0,29228.0,32779.0,21702.0,277.0,278.0,245.0,322.0
142,0.46890944479858376,-0.6811923581946934,LEC,Ferrari,84264.0,29410.0,33055.0,21799.0,269.0,280.0,245.0,323.0
143,-0.1295369798108063,-1.1883226549223818,LEC,Ferrari,83690.0,29305.0,32759.0,21626.0,278.0,281.0,245.0,318.0
144,0.0707769145032269,-0.6434942593904714,LEC,Ferrari,83860.0,29300.0,32784.0,21776.0,275.0,281.0,244.0,323.0
145,0.5753824912314893,-0.412823220671912,LEC,Ferrari,84131.0,29245.0,32901.0,21985.0,269.0,279.0,244.0,324.0
146,2.426584000268696,-3.7715768232970888,LEC,Ferrari,101329.0,47781.0,32222.0,21326.0,276.0,284.0,248.0,303.0
147,-0.6165875592552367,-1.62266724171221,LEC,Ferrari,83118.0,29051.0,32594.0,21473.0,278.0,280.0,248.0,323.0
148,-1.625526947308462,-2.4710182304493253,LEC,Ferrari,82332.0,29125.0,32150.0,21057.0,284.0,281.0,249.0,324.0
149,-1.4980185462132585,-2.1708956017716963,LEC,Ferrari,82559.0,29118.0,32156.0,21285.0,292.0,278.0,249.0,326.0
150,-0.5953611158350658,-0.9951783556899093,LEC,Ferrari,83501.0,29251.0,32734.0,21516.0,277.0,283.0,248.0,328.0
151,-0.8850966587535629,-1.110502751692602,LEC,Ferrari,82865.0,29064.0,32232.0,21569.0,272.0,284.0,248.0,329.0
152,-0.3323854306953363,-0.9613524857747496,LEC,Ferrari,83163.0,28892.0,32481.0,21790.0,275.0,280.0,247.0,326.0
153,-0.3364559543397113,-1.5975608142401132,LEC,Ferrari,83082.0,28936.0,32506.0,21640.0,276.0,278.0,247.0,321.0
154,-0.5090860622641004,-1.3084635982023956,LEC,Ferrari,83101.0,29038.0,32445.0,21618.0,278.0,280.0,246.0,323.0
155,-0.5685057058937482,-1.2594906566473392,LEC,Ferrari,83115.0,29007.0,32457.0,21651.0,280.0,281.0,247.0,322.0
156,-0.6149722358028422,-1.320727392462451,LEC,Ferrari,83167.0,29025.0,32555.0,21587.0,283.0,280.0,247.0,323.0
157,-1.1026286301241912,-1.3669761169617778,LEC,Ferrari,82769.0,28959.0,32198.0,21612.0,289.0,281.0,248.0,324.0
158,-1.1336831613693887,-1.0602709933981327,LEC,Ferrari,82942.0,28945.0,32381.0,21616.0,294.0,281.0,248.0,327.0
159,-0.8954506374040845,-1.0325182701226625,LEC,Ferrari,82844.0,28926.0,32239.0,21679.0,283.0,282.0,247.0,326.0
160,-1.2313677140828017,-0.9807081759235364,LEC,Ferrari,82873.0,28976.0,32298.0,21599.0,292.0,282.0,248.0,329.0
161,-1.5603725392616,-1.0424514648127736,LEC,Ferrari,82538.0,28827.0,32224.0,21487.0,295.0,284.0,248.0,328.0
162,-1.4186288892383099,-1.077361414253665,LEC,Ferrari,82634.0,28875.0,32231.0,21528.0,293.0,282.0,248.0,330.0
163,-1.4766454909165159,-1.4070241824034169,LEC,Ferrari,82632.0,28988.0,32288.0,21356.0,291.0,282.0,248.0,329.0
164,-1.2345170320904642,-1.1299964095677373,LEC,Ferrari,82768.0,28858.0,32438.0,21472.0,290.0,283.0,248.0,327.0
165,-1.2445539504149719,-1.1399459672544257,LEC,Ferrari,82805.0,29024.0,32213.0,21568.0,286.0,283.0,249.0,329.0
166,-1.0017828418595447,-0.9352621583379047,LEC,Ferrari,82921.0,28932.0,32447.0,21542.0,285.0,282.0,247.0,330.0
167,-1.2377948363739368,-0.6670299534846441,LEC,Ferrari,82772.0,28770.0,32345.0,21657.0,292.0,284.0,248.0,329.0
168,-1.205247652309306,-0.749867965631413,LEC,Ferrari,82971.0,29007.0,32275.0,21689.0,293.0,284.0,248.0,327.0
169,-1.2418937709588547,-0.7389903494548079,LEC,Ferrari,82983.0,28979.0,32380.0,21624.0,294.0,284.0,248.0,328.0
170,-1.1408543574334544,-0.629367969255421,LEC,Ferrari,82905.0,28888.0,32308.0,21709.0,290.0,284.0,248.0,329.0
171,1.947143608333418,1.2530282578796794,STR,Aston Martin,86402.0,30043.0,34008.0,22351.0,258.0,281.0,245.0,334.0
172,1.0543990002073773,0.3064531505195828,STR,Aston Martin,86305.0,30792.0,33786.0,21727.0,268.0,277.0,243.0,342.0
173,0.3888332482270554,0.9499771242047582,STR,Aston Martin,84583.0,29245.0,33535.0,21803.0,265.0,282.0,245.0,349.0
174,0.6147272271772644,1.764842671217218,STR,Aston Martin,84862.0,29274.0,33595.0,21993.0,264.0,284.0,243.0,352.0
175,1.2774340421891066,1.5495638458971672,STR,Aston Martin,85134.0,29359.0,33561.0,22214.0,256.0,285.0,242.0,338.0
176,0.704156526490464,1.5051920865498107,STR,Aston Martin,84877.0,29312.0,33570.0,21995.0,267.0,281.0,242.0,350.0
177,0.0878613120277231,1.0132651278987517,STR,Aston Martin,84375.0,29176.0,33149.0,22050.0,290.0,278.0,242.0,343.0
